id,session,Gender,Spectacles,Facial_Hair,Pose,Emotion,combined_labels
1013,2008-06-26_10-13-23,1,1,1,0,0,1_1_1_0_0
1013,2008-06-24_12-32-22,1,0,1,0,0,1_0_1_0_0
1013,2009-06-29_09-06-44,1,0,1,0,0,1_0_1_0_0
1013,2009-06-29_10-15-09,1,1,1,0,1,1_1_1_0_1
1013,2009-06-29_13-45-42,1,1,1,0,1,1_1_1_0_1
1013,2008-06-16_14-47-54,1,0,1,0,0,1_0_1_0_0
1013,2009-06-29_16-22-50,1,0,1,0,1,1_0_1_0_1
1013,2008-06-23_08-17-21,1,1,1,0,0,1_1_1_0_0
1013,2008-06-13_14-58-44,1,0,1,0,0,1_0_1_0_0
1013,2008-06-04_07-51-58,1,1,1,0,0,1_1_1_0_0
1013,2008-06-10_16-19-40,1,0,1,0,0,1_0_1_0_0
1013,2008-06-09_14-53-39,1,1,1,0,0,1_1_1_0_0
1013,2008-06-09_09-55-04,1,1,1,0,0,1_1_1_0_0
1013,2008-06-06_13-22-02,1,1,1,0,0,1_1_1_0_0
1013,2008-06-05_16-33-22,1,1,1,0,1,1_1_1_0_1
1013,2008-06-05_08-02-09,1,1,1,0,0,1_1_1_0_0
1013,2008-06-04_16-37-07,1,1,1,0,0,1_1_1_0_0
1013,2008-06-03_16-45-52,1,0,1,0,0,1_0_1_0_0
1013,2008-06-03_11-23-20,1,0,1,0,0,1_0_1_0_0
1013,2008-06-03_08-33-09,1,1,1,0,0,1_1_1_0_0
1013,2008-06-02_14-56-34,1,1,1,0,0,1_1_1_0_0
1013,2008-06-02_11-06-49,1,1,1,0,0,1_1_1_0_0
1013,2009-07-01_09-23-18,1,1,1,0,0,1_1_1_0_0
1013,2008-06-11_09-12-11,1,0,1,0,0,1_0_1_0_0
1013,2009-07-01_15-15-10,1,0,1,0,0,1_0_1_0_0
1013,2009-08-19_15-43-12,1,0,1,0,1,1_0_1_0_1
1013,2009-07-07_12-27-27,1,1,1,0,0,1_1_1_0_0
1013,2008-05-29_10-07-55,1,1,1,0,0,1_1_1_0_0
1013,2009-10-22_10-35-12,1,1,1,0,0,1_1_1_0_0
1013,2009-10-15_07-02-32,1,1,1,0,0,1_1_1_0_0
1013,2009-10-12_11-24-25,1,0,1,0,0,1_0_1_0_0
1013,2009-09-28_10-25-38,1,1,1,0,0,1_1_1_0_0
1013,2009-09-24_12-57-07,1,0,1,0,0,1_0_1_0_0
1013,2009-09-03_10-18-53,1,1,1,0,1,1_1_1_0_1
1013,2009-09-02_08-45-04,1,1,1,0,0,1_1_1_0_0
1013,2009-08-28_13-22-16,1,0,1,0,0,1_0_1_0_0
1013,2009-08-24_07-02-36,1,0,1,0,0,1_0_1_0_0
1013,2009-08-20_10-48-05,1,0,1,0,0,1_0_1_0_0
1013,2009-08-17_12-15-34,1,0,1,0,0,1_0_1_0_0
1013,2009-08-14_13-02-41,1,1,1,0,1,1_1_1_0_1
1013,2009-08-12_09-50-37,1,1,1,0,0,1_1_1_0_0
1013,2009-08-04_15-37-43,1,0,1,0,0,1_0_1_0_0
1013,2009-08-03_10-54-34,1,1,1,0,0,1_1_1_0_0
1013,2009-07-31_14-21-13,1,0,1,0,0,1_0_1_0_0
1013,2009-07-30_09-52-04,1,0,1,0,0,1_0_1_0_0
1013,2009-07-28_15-31-10,1,1,1,0,0,1_1_1_0_0
1013,2009-07-22_14-57-41,1,1,1,0,0,1_1_1_0_0
1013,2009-07-21_14-54-55,1,1,1,0,0,1_1_1_0_0
1013,2009-07-20_12-21-00,1,0,1,0,1,1_0_1_0_1
1013,2009-07-17_12-27-06,1,1,1,0,0,1_1_1_0_0
1013,2009-07-14_18-42-33,1,0,1,0,0,1_0_1_0_0
1013,2009-07-14_10-46-13,1,0,1,0,0,1_0_1_0_0
1013,2009-07-12_16-05-26,1,1,1,0,1,1_1_1_0_1
1013,2009-07-10_09-50-14,1,1,1,0,1,1_1_1_0_1
1013,2009-07-09_10-22-07,1,1,1,0,0,1_1_1_0_0
1013,2009-07-08_16-01-28,1,1,1,0,1,1_1_1_0_1
1013,2009-07-03_08-12-22,1,0,1,0,0,1_0_1_0_0
1013,2008-05-29_09-06-51,1,1,1,0,0,1_1_1_0_0
1013,2008-06-10_12-40-26,1,0,1,0,0,1_0_1_0_0
1013,2008-05-29_08-07-48,1,1,1,0,0,1_1_1_0_0
1013,2008-04-11_08-25-15,1,0,1,0,0,1_0_1_0_0
1013,2008-04-10_10-25-59,1,0,1,0,1,1_0_1_0_1
1013,2008-04-09_14-24-09,1,0,1,0,1,1_0_1_0_1
1013,2008-04-07_16-56-46,1,0,1,0,1,1_0_1_0_1
1013,2008-04-07_13-25-53,1,0,1,0,0,1_0_1_0_0
1013,2008-04-03_14-11-20,1,0,1,0,0,1_0_1_0_0
1013,2008-04-03_13-50-05,1,1,1,0,1,1_1_1_0_1
1013,2008-03-31_13-26-57,1,0,1,0,0,1_0_1_0_0
1013,2008-03-28_10-43-50,1,1,1,0,0,1_1_1_0_0
1013,2008-03-27_15-22-28,1,1,1,0,0,1_1_1_0_0
1013,2008-03-26_16-27-49,1,0,1,0,0,1_0_1_0_0
1013,2008-03-18_12-57-43,1,0,1,0,0,1_0_1_0_0
1013,2008-03-18_09-59-14,1,1,1,0,0,1_1_1_0_0
1013,2008-03-17_16-45-18,1,0,1,0,0,1_0_1_0_0
1013,2008-03-14_08-18-07,1,0,1,0,0,1_0_1_0_0
1013,2008-03-13_13-08-46,1,0,1,0,0,1_0_1_0_0
1013,2008-03-13_09-04-05,1,1,1,0,1,1_1_1_0_1
1013,2008-03-12_14-09-02,1,0,1,0,0,1_0_1_0_0
1013,2008-03-12_09-11-56,1,0,1,0,0,1_0_1_0_0
1013,2008-03-11_09-32-17,1,0,1,0,0,1_0_1_0_0
1013,2008-03-11_07-57-36,1,1,1,0,0,1_1_1_0_0
1013,2008-03-10_11-24-06,1,0,1,0,0,1_0_1_0_0
1013,2008-03-10_08-46-05,1,1,1,0,0,1_1_1_0_0
1013,2008-03-03_15-30-23,1,1,1,0,0,1_1_1_0_0
1013,2008-03-03_09-29-39,1,1,1,0,0,1_1_1_0_0
1013,2008-02-29_10-46-05,1,1,1,0,0,1_1_1_0_0
1013,2008-02-29_09-11-20,1,1,1,0,0,1_1_1_0_0
1013,2008-02-25_16-51-41,1,0,1,0,0,1_0_1_0_0
1013,2008-02-25_14-50-46,1,1,1,0,0,1_1_1_0_0
1013,2008-04-11_10-43-19,1,1,1,0,1,1_1_1_0_1
1013,2008-04-17_13-33-54,1,0,1,0,1,1_0_1_0_1
1013,2008-05-29_08-38-30,1,0,1,0,1,1_0_1_0_1
1013,2008-04-21_07-53-01,1,0,1,0,0,1_0_1_0_0
1013,2008-05-28_12-07-58,1,1,1,0,0,1_1_1_0_0
1013,2008-05-28_11-41-51,1,1,1,0,0,1_1_1_0_0
1013,2008-05-27_12-25-33,1,0,1,0,0,1_0_1_0_0
1013,2008-05-23_14-42-17,1,0,1,0,0,1_0_1_0_0
1013,2008-05-21_16-40-48,1,0,1,0,0,1_0_1_0_0
1013,2008-05-21_07-47-55,1,0,1,0,0,1_0_1_0_0
1013,2008-05-20_15-29-42,1,1,1,0,0,1_1_1_0_0
1013,2008-05-20_13-26-15,1,0,1,0,0,1_0_1_0_0
1013,2008-05-20_09-58-03,1,0,1,0,0,1_0_1_0_0
1013,2008-05-19_11-26-44,1,1,1,0,0,1_1_1_0_0
1013,2008-05-19_08-28-00,1,1,1,0,0,1_1_1_0_0
1013,2008-04-17_13-35-23,1,0,1,0,1,1_0_1_0_1
1013,2008-05-19_07-55-20,1,0,1,0,0,1_0_1_0_0
1013,2008-05-16_13-38-58,1,0,1,0,1,1_0_1_0_1
1013,2008-05-28_08-27-27,1,1,1,0,0,1_1_1_0_0
1013,2008-05-15_15-27-45,1,0,1,0,0,1_0_1_0_0
1013,2008-05-15_16-44-20,1,0,1,0,0,1_0_1_0_0
1013,2008-04-24_16-47-00,1,0,1,0,0,1_0_1_0_0
1013,2008-05-01_08-25-06,1,0,1,0,1,1_0_1_0_1
1013,2008-05-09_11-54-59,1,0,1,0,0,1_0_1_0_0
1013,2008-05-09_13-48-21,1,0,1,0,0,1_0_1_0_0
1013,2008-05-09_14-55-44,1,0,1,0,0,1_0_1_0_0
1013,2008-04-30_10-59-03,1,0,1,0,1,1_0_1_0_1
1013,2008-05-14_09-51-58,1,1,1,0,0,1_1_1_0_0
1013,2008-05-14_11-22-54,1,1,1,0,1,1_1_1_0_1
1013,2008-05-14_12-29-08,1,0,1,0,0,1_0_1_0_0
1013,2008-05-14_16-45-06,1,0,1,0,1,1_0_1_0_1
1013,2008-05-12_15-03-32,1,1,1,0,0,1_1_1_0_0
1013,2008-05-15_11-11-32,1,0,1,0,0,1_0_1_0_0
1014,2008-05-09_16-16-55,1,1,0,0,0,1_1_0_0_0
1014,2008-05-09_16-16-41,1,1,0,0,0,1_1_0_0_0
1014,2008-04-22_16-26-56,1,1,0,0,1,1_1_0_0_1
1014,2008-04-22_16-26-33,1,1,0,0,1,1_1_0_0_1
1014,2008-04-15_17-13-27,1,1,0,0,0,1_1_0_0_0
1014,2008-04-16_17-53-09,1,1,0,0,0,1_1_0_0_0
1014,2008-04-11_16-17-40,1,1,0,0,0,1_1_0_0_0
1014,2008-04-11_14-38-10,1,1,0,0,0,1_1_0_0_0
1014,2008-05-09_16-17-10,1,1,0,0,0,1_1_0_0_0
1014,2008-04-11_14-37-01,1,1,0,0,0,1_1_0_0_0
1014,2008-04-22_16-26-19,1,1,0,0,1,1_1_0_0_1
1014,2008-05-09_16-48-08,1,1,0,0,0,1_1_0_0_0
1014,2009-06-26_15-11-07,1,1,0,0,0,1_1_0_0_0
1014,2008-05-28_15-37-14,1,1,0,0,0,1_1_0_0_0
1014,2008-06-05_16-51-50,1,1,0,0,1,1_1_0_0_1
1014,2008-06-16_11-57-06,1,1,0,0,1,1_1_0_0_1
1014,2008-06-16_11-57-15,1,1,0,0,0,1_1_0_0_0
1014,2008-06-17_17-14-24,1,1,0,0,0,1_1_0_0_0
1014,2009-06-26_15-21-12,1,1,0,0,1,1_1_0_0_1
1014,2009-06-30_08-34-24,1,1,0,0,0,1_1_0_0_0
1014,2009-07-02_16-36-59,1,1,0,0,0,1_1_0_0_0
1014,2009-07-09_16-41-58,1,1,0,0,0,1_1_0_0_0
1014,2009-07-21_17-02-01,1,1,0,0,1,1_1_0_0_1
1014,2008-04-11_14-36-40,1,1,0,1,0,1_1_0_1_0
1014,2008-05-12_13-54-47,1,1,0,0,0,1_1_0_0_0
1014,2008-04-11_14-36-10,1,1,0,1,0,1_1_0_1_0
1014,2008-02-29_16-48-59,1,1,0,0,0,1_1_0_0_0
1014,2008-03-14_17-11-04,1,1,0,0,1,1_1_0_0_1
1014,2008-02-18_08-51-14,1,1,0,0,1,1_1_0_0_1
1014,2008-02-19_09-05-27,1,1,0,0,0,1_1_0_0_0
1014,2008-02-19_09-05-37,1,1,0,0,0,1_1_0_0_0
1014,2008-02-19_09-05-54,1,1,0,0,0,1_1_0_0_0
1014,2008-02-19_16-45-02,1,1,0,0,0,1_1_0_0_0
1014,2008-02-19_16-50-30,1,1,0,0,1,1_1_0_0_1
1014,2008-02-20_17-14-18,1,1,0,0,0,1_1_0_0_0
1014,2008-02-21_16-56-08,1,1,0,0,0,1_1_0_0_0
1014,2008-02-22_17-33-58,1,1,0,0,0,1_1_0_0_0
1014,2008-02-25_12-36-10,1,1,0,0,0,1_1_0_0_0
1014,2008-02-25_16-57-21,1,1,0,0,1,1_1_0_0_1
1014,2008-02-28_16-08-11,1,1,0,0,1,1_1_0_0_1
1014,2009-07-29_16-04-58,1,1,0,0,1,1_1_0_0_1
1014,2008-03-03_11-20-42,1,1,0,0,1,1_1_0_0_1
1014,2008-03-03_11-21-07,1,1,0,0,1,1_1_0_0_1
1014,2008-03-03_11-21-35,1,1,0,1,0,1_1_0_1_0
1014,2008-03-03_11-21-51,1,1,0,0,1,1_1_0_0_1
1014,2008-03-03_16-38-12,1,1,0,0,0,1_1_0_0_0
1014,2008-03-03_16-38-44,1,1,0,0,0,1_1_0_0_0
1014,2008-03-03_16-39-10,1,1,0,0,0,1_1_0_0_0
1014,2008-03-03_17-20-56,1,1,0,0,0,1_1_0_0_0
1014,2008-03-04_17-15-05,1,1,0,0,0,1_1_0_0_0
1014,2008-03-05_12-50-38,1,1,0,0,0,1_1_0_0_0
1014,2008-03-11_16-32-37,1,1,0,0,0,1_1_0_0_0
1014,2008-03-13_17-00-37,1,1,0,0,0,1_1_0_0_0
1014,2008-04-11_14-35-41,1,1,0,0,1,1_1_0_0_1
1015,2009-10-07_11-59-25,1,0,0,0,0,1_0_0_0_0
1015,2009-10-07_11-46-16,1,0,0,0,0,1_0_0_0_0
1016,2009-08-14_08-26-23,1,0,0,0,1,1_0_0_0_1
1016,2009-08-25_11-14-13,1,0,0,0,0,1_0_0_0_0
1016,2009-08-27_14-52-06,1,0,0,0,0,1_0_0_0_0
1016,2009-08-28_07-26-08,1,0,0,0,0,1_0_0_0_0
1016,2009-08-28_11-27-44,1,0,0,0,0,1_0_0_0_0
1016,2009-08-28_11-50-03,1,0,0,0,0,1_0_0_0_0
1016,2009-09-04_12-36-15,1,0,0,0,0,1_0_0_0_0
1016,2009-10-15_10-37-58,1,0,0,0,1,1_0_0_0_1
1016,2009-10-21_12-37-54,1,0,0,0,1,1_0_0_0_1
1016,2009-10-21_13-40-56,1,0,0,0,0,1_0_0_0_0
1017,2009-06-29_15-43-05,1,0,0,0,0,1_0_0_0_0
1017,2009-07-29_15-33-04,1,0,0,0,1,1_0_0_0_1
1017,2008-03-12_16-01-23,1,0,0,1,0,1_0_0_1_0
1022,2008-04-23_10-20-28,1,0,0,0,0,1_0_0_0_0
1022,2009-06-29_11-53-08,1,0,0,0,0,1_0_0_0_0
1022,2008-06-20_12-16-43,1,0,0,0,0,1_0_0_0_0
1022,2008-05-23_10-10-35,1,0,0,0,0,1_0_0_0_0
1022,2008-05-22_10-23-44,1,0,0,0,0,1_0_0_0_0
1022,2008-04-25_12-29-15,1,0,0,0,1,1_0_0_0_1
1022,2008-04-25_09-41-49,1,0,0,0,0,1_0_0_0_0
1022,2008-04-24_15-02-16,1,0,0,0,0,1_0_0_0_0
1022,2008-04-24_14-06-36,1,0,0,0,1,1_0_0_0_1
1022,2008-04-24_10-12-45,1,0,0,0,0,1_0_0_0_0
1022,2008-04-23_15-05-30,1,0,0,0,0,1_0_0_0_0
1022,2008-04-23_12-08-34,1,0,0,0,0,1_0_0_0_0
1022,2008-04-22_16-13-31,1,0,0,0,0,1_0_0_0_0
1022,2008-02-29_12-27-23,1,0,0,0,0,1_0_0_0_0
1022,2008-04-21_16-03-14,1,0,0,0,1,1_0_0_0_1
1022,2008-02-29_08-33-29,1,0,0,1,0,1_0_0_1_0
1022,2008-02-29_08-33-54,1,0,0,0,0,1_0_0_0_0
1022,2008-04-22_10-46-57,1,0,0,0,0,1_0_0_0_0
1022,2008-02-29_12-27-38,1,0,0,0,0,1_0_0_0_0
1022,2008-04-07_10-14-43,1,0,0,0,1,1_0_0_0_1
1022,2008-04-07_10-14-26,1,0,0,0,0,1_0_0_0_0
1022,2008-04-07_14-06-00,1,0,0,0,1,1_0_0_0_1
1022,2008-04-14_13-41-19,1,0,0,0,1,1_0_0_0_1
1022,2008-04-14_13-44-40,1,0,0,0,0,1_0_0_0_0
1022,2008-04-21_12-51-08,1,0,0,0,0,1_0_0_0_0
1022,2008-04-21_15-47-07,1,0,0,0,1,1_0_0_0_1
1022,2008-04-07_10-15-56,1,0,0,0,1,1_0_0_0_1
1024,2009-08-20_16-16-29,1,1,1,0,0,1_1_1_0_0
1024,2009-10-06_10-09-47,1,1,1,0,0,1_1_1_0_0
1024,2009-09-16_09-27-44,1,1,1,0,1,1_1_1_0_1
1024,2009-09-11_14-54-11,1,1,1,0,0,1_1_1_0_0
1024,2009-07-30_08-17-52,1,1,1,0,0,1_1_1_0_0
1024,2009-10-08_14-58-51,1,1,1,0,1,1_1_1_0_1
1024,2008-04-28_18-50-17,1,1,1,0,0,1_1_1_0_0
1024,2008-03-19_18-30-44,1,1,1,0,0,1_1_1_0_0
1024,2008-03-05_17-29-19,1,1,1,0,0,1_1_1_0_0
1024,2008-03-04_17-02-18,1,1,1,0,0,1_1_1_0_0
1024,2008-02-21_08-11-44,1,1,1,0,0,1_1_1_0_0
1024,2008-06-06_17-04-45,1,1,1,0,1,1_1_1_0_1
1025,2008-05-21_15-49-27,1,0,1,0,1,1_0_1_0_1
1025,2008-05-20_19-55-28,1,0,1,1,0,1_0_1_1_0
1025,2008-05-19_20-51-01,1,0,1,0,0,1_0_1_0_0
1025,2008-05-14_09-26-43,1,1,1,0,0,1_1_1_0_0
1025,2009-08-26_19-08-01,1,0,1,0,1,1_0_1_0_1
1025,2008-04-23_07-57-53,1,0,1,0,0,1_0_1_0_0
1025,2008-04-08_20-56-23,1,0,1,0,1,1_0_1_0_1
1025,2008-04-08_20-56-04,1,0,1,0,0,1_0_1_0_0
1025,2008-03-25_20-13-05,1,0,1,0,0,1_0_1_0_0
1025,2008-05-09_19-03-37,1,0,1,0,1,1_0_1_0_1
1025,2008-05-22_14-00-26,1,0,1,0,0,1_0_1_0_0
1025,2008-05-25_14-45-02,1,0,0,0,1,1_0_0_0_1
1025,2008-05-25_14-44-52,1,0,1,0,0,1_0_1_0_0
1025,2008-05-27_20-59-55,1,0,1,0,0,1_0_1_0_0
1025,2008-05-29_12-49-01,1,0,1,0,0,1_0_1_0_0
1025,2008-06-09_13-42-01,1,0,1,0,0,1_0_1_0_0
1025,2008-06-14_09-33-00,1,0,1,0,0,1_0_1_0_0
1025,2008-06-15_09-19-29,1,0,1,0,1,1_0_1_0_1
1025,2009-06-29_18-42-23,1,0,1,0,0,1_0_1_0_0
1025,2009-07-09_07-17-01,1,0,1,0,0,1_0_1_0_0
1025,2009-07-15_14-53-12,1,0,1,0,0,1_0_1_0_0
1025,2009-07-18_09-25-49,1,0,1,0,0,1_0_1_0_0
1025,2008-03-16_11-15-19,1,0,1,0,0,1_0_1_0_0
1025,2008-05-23_19-13-03,1,0,1,0,0,1_0_1_0_0
1025,2008-03-16_09-13-06,1,0,1,0,0,1_0_1_0_0
1025,2008-03-07_20-50-03,1,0,1,0,0,1_0_1_0_0
1025,2008-03-14_18-45-13,1,0,1,0,0,1_0_1_0_0
1025,2008-02-15_17-23-58,1,0,1,0,0,1_0_1_0_0
1025,2008-02-15_18-37-13,1,0,1,0,0,1_0_1_0_0
1025,2008-02-15_20-40-13,1,0,1,0,0,1_0_1_0_0
1025,2008-03-14_18-46-59,1,0,1,0,0,1_0_1_0_0
1025,2008-02-16_08-29-40,1,0,1,0,1,1_0_1_0_1
1025,2008-02-16_14-12-52,1,0,1,0,1,1_0_1_0_1
1025,2008-02-17_14-37-02,1,0,1,0,0,1_0_1_0_0
1025,2008-02-25_17-08-28,1,0,1,0,0,1_0_1_0_0
1025,2008-02-28_17-09-26,1,0,0,0,0,1_0_0_0_0
1025,2008-02-28_20-16-28,1,0,1,0,0,1_0_1_0_0
1025,2008-02-16_08-29-27,1,0,1,1,0,1_0_1_1_0
1025,2008-02-29_18-03-36,1,0,1,0,0,1_0_1_0_0
1025,2008-02-28_20-16-53,1,0,1,0,1,1_0_1_0_1
1025,2008-03-11_21-01-00,1,0,1,0,0,1_0_1_0_0
1025,2008-03-10_20-46-23,1,0,1,0,0,1_0_1_0_0
1025,2008-03-07_20-50-29,1,0,1,1,1,1_0_1_1_1
1025,2008-03-06_19-40-01,1,0,1,0,0,1_0_1_0_0
1025,2008-02-17_12-16-40,1,0,1,1,1,1_0_1_1_1
1025,2008-03-05_20-55-52,1,0,1,0,1,1_0_1_0_1
1025,2008-03-02_09-25-50,1,0,1,0,1,1_0_1_0_1
1025,2008-02-29_20-50-50,1,0,1,0,1,1_0_1_0_1
1025,2008-02-29_18-03-54,1,0,1,0,0,1_0_1_0_0
1025,2008-03-05_21-31-31,1,0,1,1,0,1_0_1_1_0
1028,2009-07-18_14-36-39,1,0,0,0,0,1_0_0_0_0
1028,2009-07-08_16-28-24,1,0,0,0,0,1_0_0_0_0
1028,2009-07-03_14-27-19,1,0,0,0,0,1_0_0_0_0
1028,2008-06-04_07-57-15,1,0,0,0,0,1_0_0_0_0
1028,2008-06-03_08-11-18,1,0,0,0,0,1_0_0_0_0
1028,2008-05-13_16-57-57,1,0,0,0,0,1_0_0_0_0
1028,2008-02-19_12-00-35,1,0,0,0,1,1_0_0_0_1
1028,2008-06-02_08-01-02,1,0,0,0,0,1_0_0_0_0
1028,2008-02-22_15-44-02,1,0,0,0,1,1_0_0_0_1
1033,2009-07-17_12-19-16,1,0,0,0,0,1_0_0_0_0
1033,2008-03-20_15-11-36,1,0,0,0,0,1_0_0_0_0
1033,2008-04-09_17-48-48,1,1,0,0,0,1_1_0_0_0
1033,2008-06-19_11-32-22,1,1,0,0,0,1_1_0_0_0
1033,2009-07-14_18-15-16,1,0,0,0,0,1_0_0_0_0
1035,2009-09-24_11-25-01,1,0,1,0,0,1_0_1_0_0
1035,2009-08-24_11-14-40,1,0,1,0,0,1_0_1_0_0
1035,2008-03-11_13-43-38,1,0,1,0,0,1_0_1_0_0
1036,2009-07-03_11-06-49,1,0,1,0,1,1_0_1_0_1
1036,2009-07-14_17-47-12,1,1,1,0,1,1_1_1_0_1
1036,2009-07-17_15-50-07,1,1,1,0,0,1_1_1_0_0
1037,2008-04-22_12-39-48,1,0,0,0,0,1_0_0_0_0
1037,2008-02-22_12-36-03,1,0,0,0,0,1_0_0_0_0
1037,2008-02-26_10-46-47,1,0,0,0,0,1_0_0_0_0
1037,2008-03-05_16-35-18,1,0,0,0,1,1_0_0_0_1
1037,2008-03-18_10-50-58,1,0,0,0,0,1_0_0_0_0
1037,2008-04-07_15-21-11,1,0,0,0,0,1_0_0_0_0
1037,2009-06-25_13-46-31,1,0,0,0,0,1_0_0_0_0
1037,2009-07-01_15-14-16,1,0,0,0,0,1_0_0_0_0
1037,2009-07-01_15-14-46,1,0,0,0,1,1_0_0_0_1
1038,2009-07-10_12-19-31,1,1,0,0,0,1_1_0_0_0
1038,2009-07-21_12-21-23,1,1,0,0,0,1_1_0_0_0
1038,2009-09-17_13-11-57,1,0,0,0,0,1_0_0_0_0
1038,2008-05-11_10-51-02,1,1,1,1,0,1_1_1_1_0
1038,2009-10-06_08-24-30,1,1,0,1,0,1_1_0_1_0
1038,2008-03-05_16-15-24,1,1,0,0,1,1_1_0_0_1
1038,2008-02-24_09-22-37,1,1,0,0,0,1_1_0_0_0
1038,2008-02-29_08-54-47,1,1,0,0,0,1_1_0_0_0
1038,2008-02-26_12-57-46,1,1,0,0,1,1_1_0_0_1
1038,2008-02-24_09-22-50,1,1,0,0,0,1_1_0_0_0
1038,2008-02-23_13-39-59,1,1,0,0,0,1_1_0_0_0
1038,2008-02-23_11-34-55,1,1,0,0,0,1_1_0_0_0
1038,2008-02-29_15-27-50,1,1,0,0,1,1_1_0_0_1
1041,2009-06-26_07-16-32,1,0,0,0,0,1_0_0_0_0
1041,2009-10-05_21-25-27,1,0,1,0,0,1_0_1_0_0
1041,2009-09-03_19-42-25,1,0,0,0,0,1_0_0_0_0
1041,2009-08-06_07-02-40,1,0,0,0,0,1_0_0_0_0
1041,2009-06-26_07-16-01,1,0,0,0,0,1_0_0_0_0
1041,2008-06-03_07-15-15,1,0,0,0,0,1_0_0_0_0
1041,2008-06-03_07-14-48,1,0,0,0,0,1_0_0_0_0
1041,2008-05-20_07-18-45,1,0,0,0,0,1_0_0_0_0
1041,2008-04-14_07-23-26,1,0,0,0,0,1_0_0_0_0
1041,2008-04-08_07-24-14,1,0,0,0,0,1_0_0_0_0
1041,2008-04-01_07-15-18,1,0,0,0,0,1_0_0_0_0
1042,2008-05-29_09-52-06,1,1,0,0,0,1_1_0_0_0
1042,2008-05-28_18-40-44,1,1,0,0,0,1_1_0_0_0
1042,2008-05-27_12-18-05,1,1,0,0,0,1_1_0_0_0
1042,2008-05-27_12-18-00,1,1,0,0,0,1_1_0_0_0
1042,2008-05-19_10-47-32,1,1,0,0,0,1_1_0_0_0
1042,2008-05-19_10-47-08,1,1,0,0,0,1_1_0_0_0
1042,2008-04-15_17-14-45,1,1,0,0,0,1_1_0_0_0
1042,2008-05-19_10-47-01,1,1,0,0,0,1_1_0_0_0
1042,2008-04-16_09-13-43,1,1,0,0,0,1_1_0_0_0
1042,2008-06-03_08-57-52,1,1,0,1,0,1_1_0_1_0
1042,2008-05-19_10-47-27,1,1,0,0,0,1_1_0_0_0
1042,2008-06-03_08-58-08,1,1,0,0,0,1_1_0_0_0
1042,2008-03-03_13-15-44,1,1,0,0,0,1_1_0_0_0
1042,2008-06-04_09-20-27,1,1,0,0,0,1_1_0_0_0
1042,2008-06-12_17-21-01,1,1,0,0,0,1_1_0_0_0
1042,2008-06-13_12-36-22,1,1,0,0,0,1_1_0_0_0
1042,2008-06-18_08-51-55,1,1,0,0,1,1_1_0_0_1
1042,2008-06-26_08-27-26,1,1,0,0,0,1_1_0_0_0
1042,2008-06-27_16-08-22,1,1,0,0,0,1_1_0_0_0
1042,2008-06-30_12-03-34,1,1,0,0,0,1_1_0_0_0
1042,2009-06-26_16-09-32,1,1,0,0,0,1_1_0_0_0
1042,2009-07-02_08-38-38,1,1,0,0,0,1_1_0_0_0
1042,2009-07-14_16-12-36,1,1,0,0,0,1_1_0_0_0
1042,2008-04-14_17-39-16,1,1,0,0,0,1_1_0_0_0
1042,2008-06-03_08-58-26,1,1,0,0,0,1_1_0_0_0
1042,2008-03-26_10-16-28,1,1,0,0,0,1_1_0_0_0
1042,2008-02-22_12-06-57,1,1,0,0,0,1_1_0_0_0
1042,2008-03-11_17-24-05,1,1,0,0,0,1_1_0_0_0
1042,2008-02-20_12-59-58,1,1,0,0,0,1_1_0_0_0
1042,2008-02-20_15-27-22,1,1,0,0,0,1_1_0_0_0
1042,2008-02-20_15-27-31,1,1,0,0,0,1_1_0_0_0
1042,2008-02-20_15-27-38,1,1,0,0,0,1_1_0_0_0
1042,2008-02-20_17-12-12,1,1,0,0,0,1_1_0_0_0
1042,2008-02-20_17-12-30,1,1,0,0,0,1_1_0_0_0
1042,2008-02-21_17-10-04,1,1,0,0,0,1_1_0_0_0
1042,2008-02-22_11-03-39,1,1,0,0,0,1_1_0_0_0
1042,2008-03-25_12-12-19,1,1,0,0,0,1_1_0_0_0
1042,2008-02-22_12-06-16,1,1,0,0,0,1_1_0_0_0
1042,2008-02-22_12-06-36,1,1,0,0,0,1_1_0_0_0
1042,2008-02-22_11-03-50,1,1,0,0,0,1_1_0_0_0
1042,2008-03-07_11-59-34,1,1,0,0,0,1_1_0_0_0
1042,2008-02-25_17-25-03,1,1,0,0,0,1_1_0_0_0
1042,2008-02-26_12-52-40,1,1,0,0,0,1_1_0_0_0
1042,2008-02-28_17-18-18,1,1,0,0,0,1_1_0_0_0
1042,2008-02-28_17-18-29,1,1,0,0,0,1_1_0_0_0
1042,2008-02-29_08-35-37,1,1,0,0,0,1_1_0_0_0
1042,2008-03-05_12-33-24,1,1,0,0,0,1_1_0_0_0
1042,2008-03-06_12-28-59,1,1,0,0,0,1_1_0_0_0
1042,2008-03-06_12-29-37,1,1,0,0,0,1_1_0_0_0
1042,2008-02-22_12-07-07,1,1,0,0,1,1_1_0_0_1
1042,2008-03-07_12-00-06,1,1,0,0,0,1_1_0_0_0
1043,2008-06-06_11-16-07,0,0,0,0,0,0_0_0_0_0
1043,2008-05-30_13-31-17,0,0,0,0,1,0_0_0_0_1
1043,2008-05-30_13-30-52,0,0,0,0,0,0_0_0_0_0
